,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
119,16,184,35,7.107692e-05,0.8182815,0.3151037,-0.8526868,-2.7374315,-1.4760633
120,16,164,130,0.015207912,0.35439324,-0.48444816,-0.63845336,1.225856,-0.027180113
121,16,115,12,0.88398933,0.8441516,0.56663275,0.08020395,0.51238245,-0.36527392
122,16,134,31,0.4780646,0.016997809,-0.23740408,-0.16964586,1.6619403,0.3323419
123,16,90,43,0.92065245,0.6570022,0.6578457,-0.041653994,0.77563065,0.03865472
124,16,83,75,0.6281862,0.022870928,-0.5836964,0.6811453,1.7984116,-0.15023993
125,16,65,135,0.9214264,0.85359555,-0.9093302,-1.197687,-0.5805971,-1.3464857
126,16,40,116,0.7925391,0.6997835,-0.71263444,1.3344662,-0.6580214,1.4158152
127,16,88,98,0.64329004,0.024101589,-0.90467525,0.36999378,1.3575114,0.4808405
128,16,135,9,0.19718058,0.07839133,0.36114207,-0.2095886,0.12850814,-0.06606782
129,16,43,90,0.7915144,0.6825941,0.63390136,0.19651799,-0.81388044,-0.22952142
130,16,137,110,0.39785582,0.9536223,-0.76226115,1.121877,0.96829844,-0.51722074
131,16,202,74,1.995961e-05,0.74464965,-1.7369485,-0.25677902,-4.603931,-0.61994654
132,16,22,148,0.35912564,0.11481182,-1.2223414,0.5285552,1.0562763,0.8466169
133,16,179,40,0.012275389,0.9132414,0.67577416,0.49832857,-1.708947,-0.17125776
134,16,86,39,0.6319803,0.09606734,-0.58654654,-0.23122983,1.4143826,0.8829594
135,16,87,119,0.35912955,0.021461714,-0.059520073,-0.00406002,1.337814,0.09084669
136,16,87,78,0.6393424,0.08009399,-0.4718067,0.96520334,0.4696434,0.6966697
137,16,81,103,0.45353368,0.8411637,1.7888412,-0.64921415,-0.1526341,0.31501508
138,16,149,56,0.5742561,0.2528438,-0.98495984,0.40429246,0.6845711,0.9450743
139,16,43,89,0.8783921,0.8105654,0.17479305,0.49895805,0.8429479,0.20636128
140,16,155,88,0.00095588254,0.86476463,0.0119618215,-0.6706113,-2.8096154,-1.660845
141,16,140,0,0.8630773,0.923666,1.5816302,-1.2200276,-0.49814063,-0.33663097
142,16,127,8,0.5478861,0.9205518,2.7559397,-0.7192982,-0.1415146,-0.7201852
143,16,148,73,8.7868924e-05,0.6774006,-0.8871675,0.14128765,-4.215829,-0.73404694
144,16,82,2,0.64662486,0.2725379,0.5213694,-0.07124302,0.84600145,-0.48084092
145,16,47,114,0.43601736,0.046322934,-0.23850031,0.04396716,0.44854873,1.628901
146,16,131,109,1.2763709e-05,0.6519134,-1.0739353,-0.1544093,-2.7079806,-1.3323581
147,16,96,104,0.93718815,0.89748245,1.0064373,-1.0157042,-0.38806665,-0.8118967
148,16,63,32,0.501478,0.54831004,0.38673097,-0.2754604,1.6281188,-0.085888974
149,16,32,116,0.45544952,0.0211425,-0.46426475,0.05889659,1.6582505,0.47092274
150,16,99,107,0.3590677,0.06766645,-1.1009336,-0.74234366,0.011811431,-0.68574524
151,16,107,67,0.89747226,0.88415396,1.8648775,-0.1768387,1.1073537,0.22139522
152,16,89,110,0.72556645,0.04579357,0.07371267,-1.2731403,-0.7238696,0.1225618
153,16,156,0,0.108677715,0.16589835,-0.1713072,-0.71178174,0.3697216,-0.7759528
154,16,25,133,0.6554158,0.3540126,-1.3361442,0.80460775,0.98366445,2.135398
155,16,64,120,0.63943535,0.23974112,-0.25540307,0.4746804,0.18580078,-0.041130897
156,16,58,99,0.67564374,0.9072325,1.1122329,1.918512,0.11765438,0.102562845
157,16,69,122,0.5004828,0.22280702,-0.5892965,-0.25615746,1.1145296,0.06535976
158,16,63,45,0.5673551,0.43010283,-0.07108884,0.54945725,1.1260191,-0.591509
159,16,44,110,0.82351243,0.9419713,0.3849758,1.6939358,-0.5368947,0.6487579
160,16,155,78,3.2938042e-05,0.758863,0.4557063,-1.0689979,-3.1247973,-1.9849086
161,16,170,12,0.056953266,0.07505308,-0.07032198,-0.3263995,0.3454903,-0.768416
162,16,66,85,0.622322,0.037971362,-0.7055615,-0.7255953,1.4694408,0.019512834
163,16,123,71,0.4442149,0.5996204,-1.141767,1.2304664,-0.7277089,0.0300591
164,16,151,107,0.45189553,0.770566,-0.11798164,-0.15329334,-0.07181892,-0.7664691
165,16,145,13,0.318515,0.07481193,-0.3141956,-0.12556495,0.73843837,-0.46605292
166,16,113,65,0.79534495,0.07661906,-0.2824969,-0.21530963,0.4531302,3.0791507
167,16,175,115,0.38707945,0.48054332,-0.42988405,-0.9779931,-1.1503754,-0.53636557
168,16,160,87,0.0032430624,0.7909578,0.537898,-0.49410212,-3.3609436,-0.8264214
169,16,51,110,0.7561611,0.40289807,-0.67377424,-0.4051898,-0.17449163,0.28955913
170,16,173,103,0.008557067,0.82433677,0.7870382,0.032766204,-4.1486616,-0.6052047
171,16,97,24,0.36146253,0.713186,-0.99895686,0.5989588,1.2766223,0.89662063
172,16,133,65,0.9602967,0.9152845,0.5617899,-0.1361993,-0.01688797,-0.7524475
173,16,19,138,0.45778543,0.017763384,-1.2531413,0.67075765,0.3949377,2.363572
174,16,78,127,0.78116393,0.043409128,0.12345376,0.17762867,0.36119774,-0.20927475
175,16,174,17,9.093089e-05,0.626982,-1.2840651,-0.46064007,-3.1037104,-0.56682444
176,16,149,52,0.57737666,0.15982595,-0.2982696,0.28113374,0.28192157,1.1895273
177,16,135,72,0.75702864,0.23142907,-0.99332356,-0.19975255,0.42978275,2.004711
178,16,83,15,0.54459584,0.015797978,-1.2348456,0.27112275,-0.15431687,-0.3001496
179,16,121,36,0.715018,0.12599325,-0.15097174,0.14583568,-0.5299507,2.01328
180,16,54,142,0.28909776,0.16781719,-0.09228199,-0.4340267,0.42392147,0.5869665
181,16,39,103,0.82113993,0.9661449,1.7195697,0.7744734,1.1019386,0.72465956
182,16,60,68,0.9080696,0.9190132,1.581127,0.77022153,0.9648582,0.055093292
183,16,75,77,0.5600195,0.011011676,0.4118365,0.009809826,0.1589887,0.07152877
184,16,111,114,0.19513857,0.061079927,0.06732915,0.34736606,0.6786624,-0.5522061
185,16,75,118,0.76515204,0.7454913,-1.2835562,2.4060133,-0.7284922,0.3315759
186,16,65,58,0.7461355,0.5736563,0.41640803,0.5633266,2.0645552,-0.07691306
187,16,171,15,0.5339707,0.012621389,-0.007135961,-0.07298433,-0.111082956,-0.63853085
188,16,135,49,0.21130797,0.5640768,-0.3647929,1.3274573,-0.34006253,1.3106391
189,16,214,50,1.3720118e-06,0.6978704,-2.2495737,-0.14087527,-3.69108,-0.077449985
190,16,65,49,0.61449856,0.87343025,-0.3515738,0.27749866,1.1472913,0.026178392
191,16,39,115,0.9629099,0.8675185,-0.30911756,1.1413342,-0.68039626,2.1499
192,16,194,49,0.17112555,0.4287006,0.27446103,0.32158223,0.89352083,0.14630987
193,16,75,57,0.7665111,0.051205378,-0.9287276,0.0015987408,1.8679612,0.34721917
194,16,23,137,0.22893965,0.023531372,-0.3628321,0.4773636,0.13829069,0.7381259
195,16,44,113,0.5611006,0.011089207,-0.50478494,-0.0877943,0.15399812,1.5900782
196,16,103,44,0.31236655,0.008094038,0.32938415,-0.27557334,0.27185974,-0.42064297
197,16,72,16,0.6886691,0.5620689,0.5280676,0.37582836,1.8292333,0.37225446
198,16,29,129,0.7102347,0.021403125,-0.39162022,0.17120238,-0.6041591,2.503281
199,16,27,114,0.79452163,0.6500745,0.052919473,-0.1321189,1.4559951,2.3764484
200,16,89,117,0.40186048,0.029498775,-0.69582045,-0.8701712,0.4418654,-0.282014
201,16,60,73,0.9013192,0.9393947,0.52002954,0.562817,-0.5793267,0.17806105
202,16,76,53,0.9549717,0.9797939,1.0516467,1.945726,-0.11769206,1.4039285
203,16,158,112,0.0011260905,0.8241006,-0.2359303,-1.2462417,-3.6177387,-0.607311
204,16,63,99,0.7041637,0.07317239,-0.643326,-0.19694728,0.07661617,0.5549813
205,16,133,131,0.011910463,0.3092892,-1.0125808,-0.579747,0.66894364,-0.3201912
206,16,131,73,0.6192565,0.058555257,0.26646936,0.98690325,-0.51270384,3.3142962
207,16,41,111,0.73496747,0.9741665,1.7151604,1.3001617,0.17674609,0.25864276
208,16,119,91,0.73361063,0.102301694,-0.57711047,-0.41467282,2.2716036,0.35580838
209,16,122,0,0.3719967,0.5534434,0.39361352,-0.27118278,0.17842056,-0.6896852
210,16,89,40,0.8313063,0.26207367,-0.43700248,0.15009212,0.1124446,3.3555605
211,16,79,6,0.5703695,0.020751769,-0.24135303,0.26513344,0.5860333,0.58271784
212,16,44,86,0.58838236,0.061311692,-0.7285311,-0.23976131,0.86570024,1.052335
213,16,102,97,0.9549136,0.62740314,-0.53804624,-0.52207005,-1.6128557,-0.5797898
214,16,56,137,0.81835616,0.14052238,-0.019696306,1.1826206,0.84851646,1.7690681
215,16,56,128,0.39485294,0.079550974,-0.43739358,0.21587063,1.0565972,1.8590318
216,16,59,132,0.9174777,0.91638374,-0.2046102,-0.9248104,-2.8053598,-0.60844445
217,16,86,101,0.65820557,0.118845284,-0.5144899,0.87214553,0.81443626,1.2204337
218,16,148,50,0.12472616,0.7424457,-0.88265586,0.058617093,-1.4132656,-0.21571699
219,16,203,87,3.2992582e-06,0.7802974,-1.1533548,-0.35998955,-4.199851,-0.19663863
220,16,120,41,0.5840932,0.18187292,-0.8314943,-0.327613,2.0529046,0.36140358
221,16,57,97,0.63986886,0.77955437,-0.092953116,0.7517167,-1.4386052,0.70103914
222,16,136,52,0.7841051,0.6399612,-0.16968462,-0.20640033,0.17936422,-0.2108101
223,16,92,94,0.19177538,0.3959999,-1.0507936,0.39199266,-0.04138556,0.52372056
224,16,67,52,0.8513893,0.82540274,-0.7690566,0.3389352,0.3773965,1.2222319
225,16,63,120,0.6815671,0.48617288,-0.7830787,-1.2756,0.7719724,0.69492155
226,16,149,35,0.47800192,0.027122468,-0.34604028,0.25185576,0.5022137,1.3569069
227,16,67,116,0.6381221,0.80488646,1.509174,-1.3472654,-0.87291926,-1.2060571
228,16,89,118,0.30989906,0.026794236,-0.28000796,0.08695755,1.1917412,-0.47552752
229,16,82,84,0.8137671,0.03939245,-0.09321323,0.3138119,1.3699199,1.1317627
230,16,138,118,0.020432835,0.91944665,-1.4997957,1.1185671,-2.9557297,-0.45514354
231,16,132,70,0.55258125,0.37894332,-0.99678767,0.47524047,-0.88501376,0.71552026
232,16,180,26,0.00016782079,0.5633019,-0.6885387,-0.1356139,-1.689177,-1.1256042
233,16,148,38,0.6196939,0.6974072,-0.86361223,1.007103,0.03996629,1.3987709
234,16,120,33,0.48397344,0.14818037,-0.6669669,0.55161476,0.23232459,-0.05750842
235,16,93,77,0.9605963,0.818296,0.19761129,0.42020094,-0.73038155,0.88750756
236,16,93,32,0.44269767,0.01505247,-0.45891568,0.35158086,-0.44900185,0.8645308
237,16,11,151,0.37886024,0.51768684,-1.0030782,0.2618918,0.24191156,0.27557132
238,16,28,146,0.726273,0.025088176,-1.0695149,0.5449572,2.1331382,1.5368565
239,16,160,66,0.00046887388,0.83741826,0.40442657,-1.7749897,-3.551058,-1.7880291
240,16,72,137,0.38085172,0.05514487,-0.86466527,0.57772684,0.98212135,-0.44850495
241,16,140,59,0.930244,0.16937746,-0.6960932,0.56558615,-0.19595194,2.8021064
242,16,197,47,9.282904e-05,0.8169224,-1.277663,0.60562205,-4.252664,-0.25686744
243,16,199,56,3.8093071e-07,0.78534955,-2.0621645,-0.16938539,-3.416399,0.08152348
244,16,121,35,0.22356063,0.19794732,-0.61744547,-0.22784035,0.68835485,0.74557525
245,16,80,38,0.9234835,0.58748233,-0.2750175,0.4574244,-0.032752648,0.1063295
246,16,65,34,0.4286848,0.21266112,-0.3461747,-0.17942075,1.0267882,0.56847024
247,16,17,148,0.193869,0.06402241,-0.16593295,0.5425016,-0.25590765,-0.11259816
248,16,73,106,0.96975636,0.9572762,0.35215527,-0.82056254,-1.0742774,-1.2517205
249,16,134,36,0.6126312,0.022911478,-0.05104662,-0.7811666,1.559233,0.4880558
250,16,60,104,0.43711677,0.09442263,-0.25425512,-0.55379194,-0.14099236,0.6909545
251,16,98,42,0.27647236,0.011598855,-0.26603022,0.16692719,-0.633745,1.1619196
252,16,136,114,0.00034123124,0.9062749,-1.7071004,1.4975228,-2.9122555,-0.7842116
253,16,165,108,0.0024440563,0.8672422,-0.5558519,1.4263012,-2.3882253,-0.17763375
254,16,110,102,0.19397102,0.02393049,-0.15426835,0.11168838,1.8677007,-0.37110788
255,16,197,57,3.6051156e-07,0.74665827,-1.028405,-1.395981,-3.2694144,-0.79278505
256,16,9,143,0.15842354,0.013577573,-1.0376863,-0.31998295,0.6426805,-0.32528728
257,16,61,102,0.86283666,0.959976,2.7120063,-0.3966103,0.2914648,-0.6697171
258,16,114,108,0.18137167,0.059103526,-0.2365821,0.5120235,-0.26683676,-0.16044962
259,16,139,75,0.31572723,0.040787347,-0.984783,-0.8473686,0.91938066,0.22943811
260,16,126,5,0.8584613,0.8392875,-0.39332145,-0.22532226,-0.59089464,-0.4595684
261,16,68,105,0.34575087,0.2915581,-0.22964089,-0.38865605,0.90593725,-0.22209255
262,16,33,111,0.882203,0.82023376,1.1649928,1.0158156,0.7433605,0.6286927
263,16,155,2,0.061811112,0.12790865,-1.1340451,-0.94755447,0.38837448,-0.49065942
264,16,90,101,0.46699452,0.065606415,-0.15988712,-0.7411325,-0.108905114,-0.7016057
265,16,86,56,0.8256311,0.06761512,-0.109245256,1.0685772,0.26204187,1.9772518
266,16,36,84,0.781179,0.6955614,0.37916774,0.2699234,0.85244334,1.5967178
267,16,103,99,0.96341217,0.41499484,-0.7760296,-1.0260769,-1.0730151,-0.78036153
268,16,142,88,0.014671454,0.8380036,0.71521497,-1.0922921,-0.8937293,-1.4115949
269,16,108,78,0.27747336,0.7698177,-0.23988165,-1.2063828,-0.70232546,-0.82873666
270,16,142,29,0.8250028,0.34352612,-0.39248136,1.4445103,0.6281503,0.4646699
271,16,74,82,0.81387246,0.950306,0.4857253,0.27962163,0.8347971,-0.2433848
272,16,130,68,0.3232374,0.5775601,-0.6957619,-0.9809064,-1.863004,-2.5328681
273,16,166,6,0.1204173,0.2413402,-0.1872633,-0.8919358,0.40660802,-0.97580236
274,16,175,14,2.150262e-06,0.7290054,-1.0632522,-0.1399449,-3.096978,-0.9750148
275,16,112,36,0.4607501,0.04055617,-0.14929412,0.31196195,1.093918,-0.26200488
276,16,122,105,0.30175808,0.03284058,-0.4598574,-0.9090671,0.60450804,-0.12488027
277,16,145,113,0.01631429,0.76862025,-1.2304305,1.3060449,-2.1765635,-1.0258104
278,16,115,43,0.337209,0.86325294,-0.54587644,1.526483,-0.3841473,-1.606113
279,16,129,94,0.00012448014,0.55775493,-1.2346745,0.7337078,-3.8762991,-1.5485729
280,16,72,138,0.31347167,0.16774845,0.26553512,0.22496231,0.87943345,-0.40933475
281,16,78,26,0.49643046,0.9393224,-0.14843324,1.4803307,1.00677,-0.38249236
282,16,35,104,0.92261857,0.6913514,-0.33946526,0.6294018,1.1393679,1.5546737
283,16,158,57,0.22063406,0.03200839,-0.16262335,-0.44107765,1.2249753,-0.05070925
284,16,97,2,0.1926053,0.35281014,-0.63590395,-0.14076875,0.3187123,-0.6401498
285,16,148,27,0.3346852,0.13497986,-0.1828939,-0.26059327,2.0102277,-0.28392282
286,16,170,65,0.00016566132,0.7426827,0.30677578,-0.33085328,-2.7759762,-1.4013257
287,16,172,11,0.22730334,0.428231,-1.1336838,0.13767038,-0.016969094,-0.6186872
288,16,159,41,3.6601283e-05,0.89676344,0.010061157,0.007543472,-3.1869416,-0.76791567
289,16,102,37,0.8238392,0.8545481,0.23015377,0.67333966,0.8233639,0.07824502
290,16,93,55,0.80380535,0.9329139,2.1153,0.0065955017,0.16150299,-0.32421866
291,16,45,80,0.7528213,0.797842,-0.66338235,0.52645624,0.42827547,1.501971
292,16,131,81,0.3632858,0.06209881,-0.51314837,-0.23216145,1.6479143,-0.2631081
293,16,121,116,0.09883264,0.07808407,-0.9249499,0.348172,-0.19609152,0.21425787
294,16,115,99,0.35884988,0.046113208,-0.90927285,-0.015990073,1.4244182,0.7472815
295,16,87,36,0.22357391,0.037758626,-0.37296703,0.16489342,1.7377125,0.30795708
296,16,162,80,0.00025583935,0.8129866,-0.2071478,0.210849,-2.8828673,-1.3396177
297,16,91,37,0.59129095,0.0335532,-0.6784921,-0.20475619,1.6934367,0.53578895
298,16,29,101,0.72943157,0.5279863,-0.0007484278,-0.18528311,1.2305536,0.2478753
299,16,134,70,0.5276637,0.21870363,-0.98780525,0.63902754,1.8421521,1.1313709
