,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
269,16,164,29,0.0015022233,0.7484783,-1.4248472,0.25903273,-1.7724229,-1.2104706
270,16,158,45,0.14998448,0.01571888,0.025219264,-0.297176,0.639123,1.566196
271,16,140,139,0.9045547,0.5828096,0.60705435,1.307407,-1.1086744,-0.15289639
272,16,170,30,0.22859448,0.0959406,0.32449883,1.1989125,-0.15040007,0.428054
273,16,195,103,0.9526501,0.94820327,2.858105,-1.0858799,-0.17027017,-3.7967172
274,16,132,122,0.95666856,0.96652806,-1.309734,1.7566742,-0.23388822,0.35802314
275,16,183,58,0.6085651,0.7780124,-0.49427214,-0.30750436,0.25220403,-1.187255
276,16,163,65,0.45972776,0.015977675,-0.9939452,0.5291046,0.9064988,0.0014367901
277,16,28,131,0.009374296,0.039924227,-0.9690653,-0.34735677,0.8783424,-1.5850403
278,16,193,86,0.94542944,0.7509881,-0.8665079,2.0716767,-0.6691363,1.5508173
279,16,137,94,0.6858852,0.29546773,-0.31296402,-0.21937977,-0.47585502,-0.27502757
280,16,80,74,0.08010704,0.07074897,0.2013831,-0.7529991,0.16460153,-1.071304
281,16,184,17,0.07312964,0.10142626,-0.38644937,-0.124739744,-0.5150808,-0.76110464
282,16,139,7,0.030781675,0.4187904,-0.4353293,0.10660015,0.07528731,-0.6959492
283,16,133,25,0.62197745,0.9277552,0.93626565,-1.3082817,0.36005765,-1.6388412
284,16,113,117,0.8174277,0.6218376,-0.49106675,1.1111337,1.3617318,0.5052618
285,16,72,137,0.8645052,0.9580761,1.790737,-0.04939251,-1.1881961,-2.3039658
286,16,59,79,0.039989907,0.18091592,-1.949638,-0.35063428,2.0666702,-1.090673
287,16,87,94,0.041699164,0.21481517,-0.0913177,-1.4364378,0.935708,-0.6145294
288,16,87,108,0.056221668,0.13009913,0.065117195,-0.6787256,0.39803734,-0.263863
289,16,135,149,0.646499,0.3639719,-0.04457019,0.02503669,0.8618155,0.015111183
290,16,117,54,0.4066224,0.06686034,0.13311127,0.077147014,-0.12585972,-0.70402306
291,16,193,168,0.05289756,0.8947069,-0.41027802,-0.7089689,-1.1061299,-0.11727214
292,16,104,101,0.12657692,0.091332465,-0.24076527,-1.704863,0.6435002,-2.132332
293,16,200,126,0.7637239,0.41269034,-0.6866426,0.43928012,1.1959128,-0.10512775
294,16,110,138,0.7498899,0.81162286,-1.1302571,2.1570737,-0.8502216,0.22299509
295,16,192,137,0.66243386,0.024666226,0.60031044,-0.5161335,0.31491798,-0.37485993
296,16,166,32,0.25144815,0.069011316,-0.48984665,0.008031111,0.86258185,0.35206237
297,16,165,7,0.0022115381,0.83031034,-1.0632133,1.6228825,-1.4780574,-0.05865008
298,16,70,103,0.0015755732,0.0873121,-0.55774313,-1.2788026,3.237608,-1.6072
299,16,135,131,0.801442,0.548597,-0.3524677,0.3319547,0.74973875,-0.68842775
